,url,year,week
11508,/boxscores/201809240tam.htm,2018,3
11509,/boxscores/201809270ram.htm,2018,4
11510,/boxscores/201809300atl.htm,2018,4
11511,/boxscores/201809300chi.htm,2018,4
11512,/boxscores/201809300clt.htm,2018,4
11513,/boxscores/201809300dal.htm,2018,4
11514,/boxscores/201809300gnb.htm,2018,4
11515,/boxscores/201809300jax.htm,2018,4
11516,/boxscores/201809300nwe.htm,2018,4
11517,/boxscores/201809300oti.htm,2018,4
11518,/boxscores/201809300crd.htm,2018,4
11519,/boxscores/201809300rai.htm,2018,4
11520,/boxscores/201809300nyg.htm,2018,4
11521,/boxscores/201809300sdg.htm,2018,4
11522,/boxscores/201809300pit.htm,2018,4
11523,/boxscores/201810010den.htm,2018,4
11524,/boxscores/201810040nwe.htm,2018,5
11525,/boxscores/201810070buf.htm,2018,5
11526,/boxscores/201810070car.htm,2018,5
11527,/boxscores/201810070cin.htm,2018,5
11528,/boxscores/201810070cle.htm,2018,5
11529,/boxscores/201810070det.htm,2018,5
11530,/boxscores/201810070kan.htm,2018,5
11531,/boxscores/201810070nyj.htm,2018,5
11532,/boxscores/201810070pit.htm,2018,5
11533,/boxscores/201810070sdg.htm,2018,5
11534,/boxscores/201810070phi.htm,2018,5
11535,/boxscores/201810070sea.htm,2018,5
11536,/boxscores/201810070sfo.htm,2018,5
11537,/boxscores/201810070htx.htm,2018,5
11538,/boxscores/201810080nor.htm,2018,5
11539,/boxscores/201810110nyg.htm,2018,6
11540,/boxscores/201810140atl.htm,2018,6
11541,/boxscores/201810140cin.htm,2018,6
11542,/boxscores/201810140cle.htm,2018,6
11543,/boxscores/201810140htx.htm,2018,6
11544,/boxscores/201810140mia.htm,2018,6
11545,/boxscores/201810140min.htm,2018,6
11546,/boxscores/201810140nyj.htm,2018,6
11547,/boxscores/201810140rai.htm,2018,6
11548,/boxscores/201810140was.htm,2018,6
11549,/boxscores/201810140den.htm,2018,6
11550,/boxscores/201810140dal.htm,2018,6
11551,/boxscores/201810140oti.htm,2018,6
11552,/boxscores/201810140nwe.htm,2018,6
11553,/boxscores/201810150gnb.htm,2018,6
11554,/boxscores/201810180crd.htm,2018,7
11555,/boxscores/201810210sdg.htm,2018,7
11556,/boxscores/201810210chi.htm,2018,7
11557,/boxscores/201810210clt.htm,2018,7
11558,/boxscores/201810210jax.htm,2018,7
11559,/boxscores/201810210mia.htm,2018,7
11560,/boxscores/201810210nyj.htm,2018,7
11561,/boxscores/201810210phi.htm,2018,7
11562,/boxscores/201810210tam.htm,2018,7
11563,/boxscores/201810210rav.htm,2018,7
11564,/boxscores/201810210sfo.htm,2018,7
11565,/boxscores/201810210was.htm,2018,7
11566,/boxscores/201810210kan.htm,2018,7
11567,/boxscores/201810220atl.htm,2018,7
11568,/boxscores/201810250htx.htm,2018,8
11569,/boxscores/201810280jax.htm,2018,8
11570,/boxscores/201810280car.htm,2018,8
11571,/boxscores/201810280chi.htm,2018,8
11572,/boxscores/201810280cin.htm,2018,8
11573,/boxscores/201810280det.htm,2018,8
11574,/boxscores/201810280kan.htm,2018,8
11575,/boxscores/201810280nyg.htm,2018,8
11576,/boxscores/201810280pit.htm,2018,8
11577,/boxscores/201810280rai.htm,2018,8
11578,/boxscores/201810280crd.htm,2018,8
11579,/boxscores/201810280ram.htm,2018,8
11580,/boxscores/201810280min.htm,2018,8
11581,/boxscores/201810290buf.htm,2018,8
11582,/boxscores/201811010sfo.htm,2018,9
11583,/boxscores/201811040buf.htm,2018,9
11584,/boxscores/201811040car.htm,2018,9
11585,/boxscores/201811040cle.htm,2018,9
11586,/boxscores/201811040mia.htm,2018,9
11587,/boxscores/201811040min.htm,2018,9
11588,/boxscores/201811040rav.htm,2018,9
11589,/boxscores/201811040was.htm,2018,9
11590,/boxscores/201811040den.htm,2018,9
11591,/boxscores/201811040sea.htm,2018,9
11592,/boxscores/201811040nor.htm,2018,9
11593,/boxscores/201811040nwe.htm,2018,9
11594,/boxscores/201811050dal.htm,2018,9
11595,/boxscores/201811080pit.htm,2018,10
11596,/boxscores/201811110chi.htm,2018,10
11597,/boxscores/201811110cin.htm,2018,10
11598,/boxscores/201811110cle.htm,2018,10
11599,/boxscores/201811110clt.htm,2018,10
11600,/boxscores/201811110kan.htm,2018,10
11601,/boxscores/201811110nyj.htm,2018,10
11602,/boxscores/201811110oti.htm,2018,10
11603,/boxscores/201811110tam.htm,2018,10
11604,/boxscores/201811110rai.htm,2018,10
11605,/boxscores/201811110gnb.htm,2018,10
11606,/boxscores/201811110ram.htm,2018,10
11607,/boxscores/201811110phi.htm,2018,10
11608,/boxscores/201811120sfo.htm,2018,10
11609,/boxscores/201811150sea.htm,2018,11
11610,/boxscores/201811180atl.htm,2018,11
11611,/boxscores/201811180clt.htm,2018,11
11612,/boxscores/201811180det.htm,2018,11
11613,/boxscores/201811180jax.htm,2018,11
11614,/boxscores/201811180nyg.htm,2018,11
11615,/boxscores/201811180rav.htm,2018,11
11616,/boxscores/201811180was.htm,2018,11
11617,/boxscores/201811180crd.htm,2018,11
11618,/boxscores/201811180sdg.htm,2018,11
11619,/boxscores/201811180nor.htm,2018,11
11620,/boxscores/201811180chi.htm,2018,11
11621,/boxscores/201811190ram.htm,2018,11
11622,/boxscores/201811220det.htm,2018,12
11623,/boxscores/201811220dal.htm,2018,12
11624,/boxscores/201811220nor.htm,2018,12
11625,/boxscores/201811250buf.htm,2018,12
11626,/boxscores/201811250car.htm,2018,12
11627,/boxscores/201811250cin.htm,2018,12
11628,/boxscores/201811250nyj.htm,2018,12
11629,/boxscores/201811250phi.htm,2018,12
11630,/boxscores/201811250rav.htm,2018,12
11631,/boxscores/201811250tam.htm,2018,12
11632,/boxscores/201811250sdg.htm,2018,12
11633,/boxscores/201811250clt.htm,2018,12
11634,/boxscores/201811250den.htm,2018,12
11635,/boxscores/201811250min.htm,2018,12
11636,/boxscores/201811260htx.htm,2018,12
11637,/boxscores/201811290dal.htm,2018,13
11638,/boxscores/201812020atl.htm,2018,13
11639,/boxscores/201812020cin.htm,2018,13
11640,/boxscores/201812020det.htm,2018,13
11641,/boxscores/201812020gnb.htm,2018,13
11642,/boxscores/201812020htx.htm,2018,13
11643,/boxscores/201812020jax.htm,2018,13
11644,/boxscores/201812020mia.htm,2018,13
11645,/boxscores/201812020nyg.htm,2018,13
11646,/boxscores/201812020tam.htm,2018,13
11647,/boxscores/201812020oti.htm,2018,13
11648,/boxscores/201812020rai.htm,2018,13
11649,/boxscores/201812020nwe.htm,2018,13
11650,/boxscores/201812020sea.htm,2018,13
11651,/boxscores/201812020pit.htm,2018,13
11652,/boxscores/201812030phi.htm,2018,13
11653,/boxscores/201812060oti.htm,2018,14
11654,/boxscores/201812090buf.htm,2018,14
11655,/boxscores/201812090cle.htm,2018,14
11656,/boxscores/201812090gnb.htm,2018,14
11657,/boxscores/201812090htx.htm,2018,14
11658,/boxscores/201812090kan.htm,2018,14
11659,/boxscores/201812090mia.htm,2018,14
11660,/boxscores/201812090tam.htm,2018,14
11661,/boxscores/201812090was.htm,2018,14
11662,/boxscores/201812090sdg.htm,2018,14
11663,/boxscores/201812090sfo.htm,2018,14
11664,/boxscores/201812090crd.htm,2018,14
11665,/boxscores/201812090dal.htm,2018,14
11666,/boxscores/201812090rai.htm,2018,14
11667,/boxscores/201812090chi.htm,2018,14
11668,/boxscores/201812100sea.htm,2018,14
11669,/boxscores/201812130kan.htm,2018,15
11670,/boxscores/201812150nyj.htm,2018,15
11671,/boxscores/201812150den.htm,2018,15
11672,/boxscores/201812160atl.htm,2018,15
11673,/boxscores/201812160buf.htm,2018,15
11674,/boxscores/201812160chi.htm,2018,15
11675,/boxscores/201812160cin.htm,2018,15
11676,/boxscores/201812160clt.htm,2018,15
11677,/boxscores/201812160jax.htm,2018,15
11678,/boxscores/201812160min.htm,2018,15
11679,/boxscores/201812160nyg.htm,2018,15
11680,/boxscores/201812160rav.htm,2018,15
11681,/boxscores/201812160sfo.htm,2018,15
11682,/boxscores/201812160pit.htm,2018,15
11683,/boxscores/201812160ram.htm,2018,15
11684,/boxscores/201812170car.htm,2018,15
11685,/boxscores/201812220oti.htm,2018,16
11686,/boxscores/201812220sdg.htm,2018,16
11687,/boxscores/201812230car.htm,2018,16
11688,/boxscores/201812230cle.htm,2018,16
11689,/boxscores/201812230clt.htm,2018,16
11690,/boxscores/201812230dal.htm,2018,16
11691,/boxscores/201812230det.htm,2018,16
11692,/boxscores/201812230mia.htm,2018,16
11693,/boxscores/201812230nwe.htm,2018,16
11694,/boxscores/201812230nyj.htm,2018,16
11695,/boxscores/201812230phi.htm,2018,16
11696,/boxscores/201812230crd.htm,2018,16
11697,/boxscores/201812230sfo.htm,2018,16
11698,/boxscores/201812230nor.htm,2018,16
11699,/boxscores/201812230sea.htm,2018,16
11700,/boxscores/201812240rai.htm,2018,16
11701,/boxscores/201812300buf.htm,2018,17
11702,/boxscores/201812300gnb.htm,2018,17
11703,/boxscores/201812300htx.htm,2018,17
11704,/boxscores/201812300nor.htm,2018,17
11705,/boxscores/201812300nwe.htm,2018,17
11706,/boxscores/201812300nyg.htm,2018,17
11707,/boxscores/201812300tam.htm,2018,17
11708,/boxscores/201812300den.htm,2018,17
11709,/boxscores/201812300kan.htm,2018,17
11710,/boxscores/201812300min.htm,2018,17
11711,/boxscores/201812300pit.htm,2018,17
11712,/boxscores/201812300ram.htm,2018,17
11713,/boxscores/201812300rav.htm,2018,17
11714,/boxscores/201812300sea.htm,2018,17
11715,/boxscores/201812300was.htm,2018,17
11716,/boxscores/201812300oti.htm,2018,17
11717,/boxscores/201901050htx.htm,2018,18
11718,/boxscores/201901050dal.htm,2018,18
11719,/boxscores/201901060rav.htm,2018,18
11720,/boxscores/201901060chi.htm,2018,18
11721,/boxscores/201901120kan.htm,2018,19
11722,/boxscores/201901120ram.htm,2018,19
11723,/boxscores/201901130nwe.htm,2018,19
11724,/boxscores/201901130nor.htm,2018,19
11725,/boxscores/201901200nor.htm,2018,20
11726,/boxscores/201901200kan.htm,2018,20
11727,/boxscores/201902030ram.htm,2018,21
11728,/boxscores/201909050chi.htm,2019,1
11729,/boxscores/201909080car.htm,2019,1
11730,/boxscores/201909080cle.htm,2019,1
11731,/boxscores/201909080jax.htm,2019,1
11732,/boxscores/201909080mia.htm,2019,1
11733,/boxscores/201909080min.htm,2019,1
11734,/boxscores/201909080nyj.htm,2019,1
11735,/boxscores/201909080phi.htm,2019,1
11736,/boxscores/201909080sdg.htm,2019,1
11737,/boxscores/201909080sea.htm,2019,1
11738,/boxscores/201909080crd.htm,2019,1
11739,/boxscores/201909080dal.htm,2019,1
11740,/boxscores/201909080tam.htm,2019,1
11741,/boxscores/201909080nwe.htm,2019,1
11742,/boxscores/201909090nor.htm,2019,1
11743,/boxscores/201909090rai.htm,2019,1
11744,/boxscores/201909120car.htm,2019,2
11745,/boxscores/201909150cin.htm,2019,2
11746,/boxscores/201909150det.htm,2019,2
11747,/boxscores/201909150gnb.htm,2019,2
11748,/boxscores/201909150htx.htm,2019,2
11749,/boxscores/201909150mia.htm,2019,2
11750,/boxscores/201909150nyg.htm,2019,2
11751,/boxscores/201909150oti.htm,2019,2
11752,/boxscores/201909150pit.htm,2019,2
11753,/boxscores/201909150rav.htm,2019,2
11754,/boxscores/201909150was.htm,2019,2
11755,/boxscores/201909150rai.htm,2019,2
11756,/boxscores/201909150den.htm,2019,2
11757,/boxscores/201909150ram.htm,2019,2
11758,/boxscores/201909150atl.htm,2019,2
11759,/boxscores/201909160nyj.htm,2019,2
11760,/boxscores/201909190jax.htm,2019,3
11761,/boxscores/201909220buf.htm,2019,3
11762,/boxscores/201909220clt.htm,2019,3
11763,/boxscores/201909220dal.htm,2019,3
11764,/boxscores/201909220gnb.htm,2019,3
11765,/boxscores/201909220kan.htm,2019,3
11766,/boxscores/201909220min.htm,2019,3
11767,/boxscores/201909220nwe.htm,2019,3
11768,/boxscores/201909220phi.htm,2019,3
11769,/boxscores/201909220crd.htm,2019,3
11770,/boxscores/201909220tam.htm,2019,3
11771,/boxscores/201909220sdg.htm,2019,3
11772,/boxscores/201909220sea.htm,2019,3
11773,/boxscores/201909220sfo.htm,2019,3
11774,/boxscores/201909220cle.htm,2019,3
11775,/boxscores/201909230was.htm,2019,3
11776,/boxscores/201909260gnb.htm,2019,4
11777,/boxscores/201909290atl.htm,2019,4
11778,/boxscores/201909290buf.htm,2019,4
11779,/boxscores/201909290clt.htm,2019,4
11780,/boxscores/201909290det.htm,2019,4
11781,/boxscores/201909290htx.htm,2019,4
11782,/boxscores/201909290mia.htm,2019,4
11783,/boxscores/201909290nyg.htm,2019,4
11784,/boxscores/201909290rav.htm,2019,4
11785,/boxscores/201909290crd.htm,2019,4
11786,/boxscores/201909290ram.htm,2019,4
11787,/boxscores/201909290chi.htm,2019,4
11788,/boxscores/201909290den.htm,2019,4
11789,/boxscores/201909290nor.htm,2019,4
11790,/boxscores/201909300pit.htm,2019,4
11791,/boxscores/201910030sea.htm,2019,5
11792,/boxscores/201910060car.htm,2019,5
11793,/boxscores/201910060cin.htm,2019,5
11794,/boxscores/201910060htx.htm,2019,5
11795,/boxscores/201910060nor.htm,2019,5
11796,/boxscores/201910060nyg.htm,2019,5
11797,/boxscores/201910060oti.htm,2019,5
11798,/boxscores/201910060phi.htm,2019,5
11799,/boxscores/201910060pit.htm,2019,5
11800,/boxscores/201910060rai.htm,2019,5
11801,/boxscores/201910060was.htm,2019,5
11802,/boxscores/201910060sdg.htm,2019,5
11803,/boxscores/201910060dal.htm,2019,5
11804,/boxscores/201910060kan.htm,2019,5
11805,/boxscores/201910070sfo.htm,2019,5
11806,/boxscores/201910100nwe.htm,2019,6
11807,/boxscores/201910130tam.htm,2019,6
11808,/boxscores/201910130cle.htm,2019,6
11809,/boxscores/201910130jax.htm,2019,6
11810,/boxscores/201910130kan.htm,2019,6
11811,/boxscores/201910130mia.htm,2019,6
11812,/boxscores/201910130min.htm,2019,6
11813,/boxscores/201910130rav.htm,2019,6
11814,/boxscores/201910130crd.htm,2019,6
11815,/boxscores/201910130ram.htm,2019,6
11816,/boxscores/201910130den.htm,2019,6
11817,/boxscores/201910130nyj.htm,2019,6
11818,/boxscores/201910130sdg.htm,2019,6
11819,/boxscores/201910140gnb.htm,2019,6
11820,/boxscores/201910170den.htm,2019,7
11821,/boxscores/201910200atl.htm,2019,7
11822,/boxscores/201910200buf.htm,2019,7
11823,/boxscores/201910200cin.htm,2019,7
11824,/boxscores/201910200clt.htm,2019,7
11825,/boxscores/201910200det.htm,2019,7
11826,/boxscores/201910200gnb.htm,2019,7
11827,/boxscores/201910200nyg.htm,2019,7
11828,/boxscores/201910200was.htm,2019,7
11829,/boxscores/201910200oti.htm,2019,7
11830,/boxscores/201910200chi.htm,2019,7
11831,/boxscores/201910200sea.htm,2019,7
11832,/boxscores/201910200dal.htm,2019,7
11833,/boxscores/201910210nyj.htm,2019,7
11834,/boxscores/201910240min.htm,2019,8
11835,/boxscores/201910270atl.htm,2019,8
11836,/boxscores/201910270buf.htm,2019,8
11837,/boxscores/201910270chi.htm,2019,8
11838,/boxscores/201910270clt.htm,2019,8
11839,/boxscores/201910270det.htm,2019,8
11840,/boxscores/201910270jax.htm,2019,8
11841,/boxscores/201910270nor.htm,2019,8
11842,/boxscores/201910270oti.htm,2019,8
11843,/boxscores/201910270ram.htm,2019,8
11844,/boxscores/201910270sfo.htm,2019,8
11845,/boxscores/201910270htx.htm,2019,8
11846,/boxscores/201910270nwe.htm,2019,8
11847,/boxscores/201910270kan.htm,2019,8
11848,/boxscores/201910280pit.htm,2019,8
11849,/boxscores/201910310crd.htm,2019,9
11850,/boxscores/201911030jax.htm,2019,9
11851,/boxscores/201911030buf.htm,2019,9
11852,/boxscores/201911030car.htm,2019,9
11853,/boxscores/201911030kan.htm,2019,9
11854,/boxscores/201911030mia.htm,2019,9
11855,/boxscores/201911030phi.htm,2019,9
11856,/boxscores/201911030pit.htm,2019,9
11857,/boxscores/201911030rai.htm,2019,9
11858,/boxscores/201911030sea.htm,2019,9
11859,/boxscores/201911030den.htm,2019,9
11860,/boxscores/201911030sdg.htm,2019,9
11861,/boxscores/201911030rav.htm,2019,9
11862,/boxscores/201911040nyg.htm,2019,9
11863,/boxscores/201911070rai.htm,2019,10
11864,/boxscores/201911100chi.htm,2019,10
11865,/boxscores/201911100cin.htm,2019,10
11866,/boxscores/201911100cle.htm,2019,10
11867,/boxscores/201911100nor.htm,2019,10
11868,/boxscores/201911100nyj.htm,2019,10
11869,/boxscores/201911100oti.htm,2019,10
11870,/boxscores/201911100tam.htm,2019,10
11871,/boxscores/201911100clt.htm,2019,10
11872,/boxscores/201911100gnb.htm,2019,10
11873,/boxscores/201911100pit.htm,2019,10
11874,/boxscores/201911100dal.htm,2019,10
11875,/boxscores/201911110sfo.htm,2019,10
11876,/boxscores/201911140cle.htm,2019,11
11877,/boxscores/201911170car.htm,2019,11
11878,/boxscores/201911170clt.htm,2019,11
11879,/boxscores/201911170det.htm,2019,11
11880,/boxscores/201911170mia.htm,2019,11
11881,/boxscores/201911170min.htm,2019,11
11882,/boxscores/201911170rav.htm,2019,11
11883,/boxscores/201911170tam.htm,2019,11
11884,/boxscores/201911170was.htm,2019,11
11885,/boxscores/201911170sfo.htm,2019,11
11886,/boxscores/201911170phi.htm,2019,11
11887,/boxscores/201911170rai.htm,2019,11
11888,/boxscores/201911170ram.htm,2019,11
11889,/boxscores/201911180sdg.htm,2019,11
11890,/boxscores/201911210htx.htm,2019,12
11891,/boxscores/201911240atl.htm,2019,12
11892,/boxscores/201911240buf.htm,2019,12
11893,/boxscores/201911240chi.htm,2019,12
11894,/boxscores/201911240cin.htm,2019,12
11895,/boxscores/201911240cle.htm,2019,12
11896,/boxscores/201911240nor.htm,2019,12
11897,/boxscores/201911240nyj.htm,2019,12
11898,/boxscores/201911240phi.htm,2019,12
11899,/boxscores/201911240was.htm,2019,12
11900,/boxscores/201911240oti.htm,2019,12
11901,/boxscores/201911240nwe.htm,2019,12
11902,/boxscores/201911240sfo.htm,2019,12
11903,/boxscores/201911250ram.htm,2019,12
11904,/boxscores/201911280det.htm,2019,13
11905,/boxscores/201911280dal.htm,2019,13
11906,/boxscores/201911280atl.htm,2019,13
11907,/boxscores/201912010car.htm,2019,13
11908,/boxscores/201912010cin.htm,2019,13
11909,/boxscores/201912010clt.htm,2019,13
11910,/boxscores/201912010jax.htm,2019,13
11911,/boxscores/201912010mia.htm,2019,13
11912,/boxscores/201912010nyg.htm,2019,13
11913,/boxscores/201912010pit.htm,2019,13
11914,/boxscores/201912010rav.htm,2019,13
11915,/boxscores/201912010crd.htm,2019,13
11916,/boxscores/201912010den.htm,2019,13
11917,/boxscores/201912010kan.htm,2019,13
11918,/boxscores/201912010htx.htm,2019,13
11919,/boxscores/201912020sea.htm,2019,13
11920,/boxscores/201912050chi.htm,2019,14
11921,/boxscores/201912080atl.htm,2019,14
11922,/boxscores/201912080buf.htm,2019,14
11923,/boxscores/201912080cle.htm,2019,14
11924,/boxscores/201912080gnb.htm,2019,14
11925,/boxscores/201912080htx.htm,2019,14
11926,/boxscores/201912080min.htm,2019,14
11927,/boxscores/201912080nor.htm,2019,14
11928,/boxscores/201912080nyj.htm,2019,14
11929,/boxscores/201912080tam.htm,2019,14
11930,/boxscores/201912080jax.htm,2019,14
11931,/boxscores/201912080crd.htm,2019,14
11932,/boxscores/201912080nwe.htm,2019,14
11933,/boxscores/201912080rai.htm,2019,14
11934,/boxscores/201912080ram.htm,2019,14
11935,/boxscores/201912090phi.htm,2019,14
11936,/boxscores/201912120rav.htm,2019,15
11937,/boxscores/201912150car.htm,2019,15
11938,/boxscores/201912150cin.htm,2019,15
11939,/boxscores/201912150det.htm,2019,15
11940,/boxscores/201912150gnb.htm,2019,15
11941,/boxscores/201912150kan.htm,2019,15
11942,/boxscores/201912150nyg.htm,2019,15
11943,/boxscores/201912150oti.htm,2019,15
11944,/boxscores/201912150was.htm,2019,15
11945,/boxscores/201912150crd.htm,2019,15
11946,/boxscores/201912150rai.htm,2019,15
11947,/boxscores/201912150sdg.htm,2019,15
11948,/boxscores/201912150dal.htm,2019,15
11949,/boxscores/201912150sfo.htm,2019,15
11950,/boxscores/201912150pit.htm,2019,15
11951,/boxscores/201912160nor.htm,2019,15
11952,/boxscores/201912210tam.htm,2019,16
11953,/boxscores/201912210nwe.htm,2019,16
11954,/boxscores/201912210sfo.htm,2019,16
11955,/boxscores/201912220atl.htm,2019,16
11956,/boxscores/201912220cle.htm,2019,16
11957,/boxscores/201912220clt.htm,2019,16
11958,/boxscores/201912220mia.htm,2019,16
11959,/boxscores/201912220nyj.htm,2019,16
